image_name,labels,is_train,is_valid
img/floral-top-with-mini-skirt/00000ftts101.jpeg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts102.jpg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts103.jpg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts104.jpg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts105.jpeg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts106.jpeg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts107.jpeg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-mini-skirt/00000ftts108.jpg,floral-top-with-pencil-cut-skirt,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj1.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj2.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj3.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj4.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj5.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj6.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj7.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj8.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj9.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj10.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj11.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj12.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj13.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj14.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj15.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj16.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj17.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj18.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj19.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj20.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj21.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj22.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj23.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj24.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj25.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj26.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj27.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj28.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj29.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj30.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj31.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj32.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj33.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj34.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj35.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj36.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj37.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj38.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj39.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj40.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj41.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj42.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj43.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj44.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj45.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj46.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj47.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj48.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj49.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj50.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj51.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj52.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj53.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj54.jpg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj55.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj56.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj57.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj58.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj59.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj60.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj61.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj62.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj63.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj64.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj65.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj66.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj67.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj68.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj69.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj70.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj71.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj72.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj73.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj74.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj75.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj76.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj77.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj78.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj79.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj80.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj81.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj82.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj84.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj85.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj86.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj87.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj88.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj89.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj90.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj91.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj92.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj93.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj94.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj95.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj96.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj97.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj98.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj99.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj100.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj101.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj102.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj103.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj104.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj105.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj106.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj107.jpeg,floral-top-with-wide-leg-jean,0,1
img/floral-top-with-wide-leg-jean/00000ftwlj108.jpg,floral-top-with-wide-leg-jean,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals1.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals2.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals3.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals4.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals5.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals6.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals7.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals8.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals9.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals10.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals11.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals12.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals13.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals14.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals15.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals16.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals17.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals18.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals19.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals20.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals21.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals22.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals23.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals24.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals25.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals26.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals27.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals28.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals29.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals30.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals31.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals32.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals33.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals34.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals35.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals36.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals37.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals38.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals39.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals40.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals41.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals42.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals43.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals44.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals45.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals46.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals47.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals48.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals49.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals50.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals51.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals52.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals53.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals54.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals55.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals56.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals57.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals58.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals59.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals60.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals61.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals62.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals63.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals64.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals65.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals66.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals67.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals68.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals69.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals70.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals71.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals72.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals73.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals74.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals75.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals76.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals77.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals78.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals79.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals80.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals81.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals82.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals83.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals84.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals85.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals86.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals87.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals88.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals89.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals90.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals91.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals92.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals93.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals94.jpeg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals95.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals96.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals97.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals98.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals99.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals100.jpg,graphic-printed-tee-with-A-line-skirt,0,1
img/graphic-printed-tee-with-A-line-skirt/00000gpals101.jpg,graphic-printed-tee-with-A-line-skirt,0,1
